original_price,selling_price,discount,overall_rating,stock,seller_rating,daily_review,lag_1_review,lag_2_review,rolling_3_review
99900.0,92490.0,8.0,4.5,Available,4.5,0.0,0.0,0.0,0.0
99900.0,91490.0,8.0,4.5,Available,4.5,2.0,0.0,0.0,0.0
99900.0,91490.0,8.0,4.5,Available,4.5,2.0,2.0,0.0,0.0
99900.0,91490.0,8.0,4.5,Available,4.5,4.0,2.0,2.0,2.6666666666666665
99900.0,91490.0,8.0,4.5,Available,4.4,1.0,4.0,2.0,2.3333333333333335
99900.0,91490.0,8.0,4.5,Available,4.4,2.0,1.0,4.0,2.3333333333333335
99900.0,91490.0,8.0,4.5,Available,4.5,0.0,2.0,1.0,1.0
99900.0,91490.0,8.0,4.5,Available,4.5,6.0,0.0,2.0,2.6666666666666665
99900.0,91490.0,8.0,4.6,Available,4.5,2.0,6.0,0.0,2.6666666666666665
99900.0,91490.0,8.0,4.6,Available,4.6,4.0,2.0,6.0,4.0
99900.0,91490.0,8.0,4.6,Available,4.6,1.0,4.0,2.0,2.3333333333333335
99900.0,91490.0,8.0,4.6,Available,4.6,2.0,1.0,4.0,2.3333333333333335
99900.0,91490.0,8.0,4.7,Available,4.6,1.0,2.0,1.0,1.3333333333333333
99900.0,91490.0,8.0,4.7,Available,4.6,2.0,1.0,2.0,1.6666666666666667
99900.0,91490.0,8.0,4.7,Available,4.6,1.0,2.0,1.0,1.3333333333333333
99900.0,91490.0,8.0,4.7,Available,4.6,1.0,1.0,2.0,1.3333333333333333
99900.0,91490.0,8.0,4.7,Available,4.6,0.0,1.0,1.0,0.6666666666666666
122990.0,105990.0,13.0,4.5,Sold Out,4.4,-1883.0,0.0,1.0,-627.3333333333334
99900.0,91509.0,8.0,4.7,Available,4.6,1883.0,-1883.0,0.0,0.0
99900.0,91509.0,8.0,4.7,Available,4.6,0.0,1883.0,-1883.0,0.0
